Store,TransactionID,TransactionDate,ItemID,ProductID,InventoryID,Quantity,UnitPrice,UnitCost,TotalPrice,TotalDiscount,UnitWeight,UnitWeightUnit,PackageID,BatchName,Vendor,IsReturned,IsCoupon,Discounts,DiscountAmounts,Taxes
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509964265,13796836,22299706,1,14,5,14,13.99,1,g,1A40C0300002E1B000009089,1A40C0300002E1B000009089,Blue Arrow Holdings LLC,No,No,Spend $99 Subtotal (after discount before tax) Get a Free. Promo Unit,13.99,MO Medical Cannabis Tax:0.0004; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509959564,13790230,22058298,1,50,25,50,10,1,g,1A40C0300002906000145691,1A40C0300002906000145691,Curador Labs,No,No,"20% Off Headchange - Live Resin 1g, 2g & 3.5g",10,MO Medical Cannabis Tax:1.6; St Peters City Tax:2; State Sales Tax:1.69
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509959569,13805330,22298282,1,50,20.25,50,12.5,1,g,1A40C0300002C25000053359,1A40C0300002C25000053359,Teal Labs LLC,No,No,2 for $75 Teal 1g Live Concentrates EDLP,12.5,MO Medical Cannabis Tax:1.5; St Peters City Tax:1.875; State Sales Tax:1.5844
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509959567,13805330,22298282,1,50,20.25,50,12.5,1,g,1A40C0300002C25000053359,1A40C0300002C25000053359,Teal Labs LLC,No,No,2 for $75 Teal 1g Live Concentrates EDLP,12.5,MO Medical Cannabis Tax:1.5; St Peters City Tax:1.875; State Sales Tax:1.5844
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509959562,13789550,22296760,1,18,9,18,0,0.1,g,1A40C0300002969000089518,1A40C0300002969000089518,"Flora Ceres Charlotte, Inc",No,No,,,MO Medical Cannabis Tax:0.72; St Peters City Tax:0.9; State Sales Tax:0.7605
Mint St. Peters,175849723,2026-01-13T17:09:58.197,509959560,12779091,22257021,1,12,6,12,0,0.1,g,1A40C0300002969000085326,1A40C0300002969000085326,"Flora Ceres Charlotte, Inc",No,No,,,MO Medical Cannabis Tax:0.48; St Peters City Tax:0.6; State Sales Tax:0.507
Mint St. Peters,175849730,2026-01-13T12:23:56.127,509956071,13805624,22304467,1,12,5,12,4.5,0.12,g,1A40C03000037E1000066576,1A40C03000037E1000066576,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg; * Loyalty 10,2; 2.5,MO Recreational Cannabis Tax:0.45; MO Recreational County Tax:0.1294; St Peters City Tax:0.375; State Sales Tax:0.3169
Mint St. Peters,175849730,2026-01-13T12:23:56.127,509956070,13805624,22304467,1,12,5,12,4.5,0.12,g,1A40C03000037E1000066576,1A40C03000037E1000066576,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg; * Loyalty 10,2; 2.5,MO Recreational Cannabis Tax:0.45; MO Recreational County Tax:0.1294; St Peters City Tax:0.375; State Sales Tax:0.3169
Mint St. Peters,175849730,2026-01-13T12:23:56.127,509956079,13805624,22304467,1,12,5,12,4.5,0.12,g,1A40C03000037E1000066576,1A40C03000037E1000066576,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg; * Loyalty 10,2; 2.5,MO Recreational Cannabis Tax:0.45; MO Recreational County Tax:0.1294; St Peters City Tax:0.375; State Sales Tax:0.3169
Mint St. Peters,175849730,2026-01-13T12:23:56.127,509956074,13805624,22304467,1,12,5,12,4.5,0.12,g,1A40C03000037E1000066576,1A40C03000037E1000066576,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg; * Loyalty 10,2; 2.5,MO Recreational Cannabis Tax:0.45; MO Recreational County Tax:0.1294; St Peters City Tax:0.375; State Sales Tax:0.3169
Mint St. Peters,175849739,2026-01-13T12:27:59.91,509956191,13796836,22299706,1,14,5,14,13.99,1,g,1A40C0300002E1B000009089,1A40C0300002E1B000009089,Blue Arrow Holdings LLC,No,No,Spend $99 Subtotal (after discount before tax) Get a Free. Promo Unit,13.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175849739,2026-01-13T12:27:59.91,509956108,13242093,22294078,1,40,20,40,8,0.3,g,1A40C0300000B56000201108,1A40C0300000B56000201108,"New Growth Horizon, LLC",No,No,2 for $64 Wyld 300mg gummies EDLP,8,MO Recreational Cannabis Tax:1.92; MO Recreational County Tax:0.552; St Peters City Tax:1.6; State Sales Tax:1.352
Mint St. Peters,175849739,2026-01-13T12:27:59.91,509956107,13242093,22294078,1,40,20,40,8,0.3,g,1A40C0300000B56000201108,1A40C0300000B56000201108,"New Growth Horizon, LLC",No,No,2 for $64 Wyld 300mg gummies EDLP,8,MO Recreational Cannabis Tax:1.92; MO Recreational County Tax:0.552; St Peters City Tax:1.6; State Sales Tax:1.352
Mint St. Peters,175849739,2026-01-13T12:27:59.91,509956165,13715458,22170470,1,60,35,60,13.2,1,g,1A40C0300002137000025984,1A40C0300002137000025984,"Raymond Christopher Enterprises, LLC",No,No,Veteran 22%,13.2,MO Recreational Cannabis Tax:2.808; MO Recreational County Tax:0.8073; St Peters City Tax:2.34; State Sales Tax:1.9773
Mint St. Peters,175849765,2026-01-13T12:27:58.547,509956164,13696636,22301178,1,30,15,30,6,3.5,g,1A40C0300001D4D000015816,1A40C0300001D4D000015816,Vertical Enterprise,No,No,20% Off Vertical - Prepack Flower 3.5g TUES,6,MO Medical Cannabis Tax:0.96; St Peters City Tax:1.2; State Sales Tax:1.014
Mint St. Peters,175849765,2026-01-13T12:27:58.547,509956163,13803773,22268602,1,40,18.5,40,1,0.5,g,1A40C030000206D000027657,1A40C030000206D000027657,"OXG MIP, LLC",No,No,$39 Smokey River - Live Rosin AIO 0.5g EDLP,1,MO Medical Cannabis Tax:1.56; St Peters City Tax:1.95; State Sales Tax:1.6478
Mint St. Peters,175849771,2026-01-13T12:26:35.81,509956162,13794337,22285524,1,40,19,40,15,1,g,1A40C0300002BC3000049536,1A40C0300002BC3000049536,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP,15,MO Medical Cannabis Tax:1; St Peters City Tax:1.25; State Sales Tax:1.0563
Mint St. Peters,175849799,2026-01-13T12:28:13.913,509956206,13776923,22239395,1,35,15,35,0,3.5,g,1A40C0300005DC1000012428,1A40C0300005DC1000012428,"VMO-Ops, Inc./VMO Double Arch II",No,No,,,MO Recreational Cannabis Tax:2.1; MO Recreational County Tax:0.6038; St Peters City Tax:1.75; State Sales Tax:1.4788
Mint St. Peters,175849807,2026-01-13T12:30:15.337,509956246,13794337,22285524,1,40,19,40,15,1,g,1A40C0300002BC3000049536,1A40C0300002BC3000049536,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP,15,MO Recreational Cannabis Tax:1.5; MO Recreational County Tax:0.4313; St Peters City Tax:1.25; State Sales Tax:1.0563
Mint St. Peters,175849817,2026-01-13T12:33:57.31,509956372,13803742,22268707,1,35,16,35,34.99,3.5,g,1A40C0300003CF1000042070,1A40C0300003CF1000042070,GF Saint Mary LLC,No,No,First Time Patient BOGO $0.01,34.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175849817,2026-01-13T12:33:57.31,509956370,13634122,22215956,1,35,17.5,35,0,3.5,g,1A40C0300003CF1000040463,1A40C0300003CF1000040463,GF Saint Mary LLC,No,No,,,MO Recreational Cannabis Tax:2.1; MO Recreational County Tax:0.6038; St Peters City Tax:1.75; State Sales Tax:1.4788
Mint St. Peters,175849817,2026-01-13T12:33:57.31,509956375,13701561,22202076,1,40,15,40,15,3.5,g,1A40C0300002E19000012884,1A40C0300002E19000012884,Blue Arrow Holdings LLC,No,No,2 For $50 Royal Cannabis - Flower 3.5g EDLP,15,MO Recreational Cannabis Tax:1.5; MO Recreational County Tax:0.4313; St Peters City Tax:1.25; State Sales Tax:1.0563
Mint St. Peters,175849817,2026-01-13T12:33:57.31,509956373,13773434,22173057,1,40,20,40,15,3.5,g,1A40C0300002E19000012932,1A40C0300002E19000012932,Blue Arrow Holdings LLC,No,No,2 For $50 Royal Cannabis - Flower 3.5g EDLP,15,MO Recreational Cannabis Tax:1.5; MO Recreational County Tax:0.4313; St Peters City Tax:1.25; State Sales Tax:1.0563
Mint St. Peters,175849827,2026-01-13T14:27:42.697,509959174,13804303,22281052,1,35,8.5,35,10.5,0.5,g,1A40C0300000E12000214782,1A40C0300000E12000214782,"Green Four Ventures, LLC",No,No,Employee,10.5,MO Medical Cannabis Tax:0.98; St Peters City Tax:1.225; State Sales Tax:1.0351
Mint St. Peters,175849827,2026-01-13T14:27:42.697,509959180,13666700,22214504,1,100,50,100,30,1,g,1A40C0300000D49000056066,1A40C0300000D49000056066,Next Wave MO/ TC Applico LLC,No,No,Employee,30,MO Medical Cannabis Tax:2.8; St Peters City Tax:3.5; State Sales Tax:2.9575
Mint St. Peters,175849827,2026-01-13T14:27:42.697,509959171,13768728,22189394,1,12,6,12,3.6,1,g,1A40C03000041A1000104603,1A40C03000041A1000104603,Elevation Cannabis Manufacturing LLC,No,No,Employee,3.6,MO Medical Cannabis Tax:0.336; St Peters City Tax:0.42; State Sales Tax:0.3549
Mint St. Peters,175849827,2026-01-13T14:27:42.697,509959224,13797244,22257795,1,18,7.5,18,5.4,1,g,1A40C0300001451000066918,1A40C0300001451000066918,"Dark Horse Medicinals Missouri, LLC",No,No,Employee,5.4,MO Medical Cannabis Tax:0.504; St Peters City Tax:0.63; State Sales Tax:0.5324
Mint St. Peters,175849827,2026-01-13T14:27:42.697,509959166,13697502,22298578,1,30,15,30,9,0.15,g,1A40C0300005849000041336,1A40C0300005849000041336,"VMO-Ops, Inc./VMO Double Arch II",No,No,Employee,9,MO Medical Cannabis Tax:0.84; St Peters City Tax:1.05; State Sales Tax:0.8873
Mint St. Peters,175849849,2026-01-13T12:35:23.13,509956410,13098309,22280097,1,45,22.5,45,11.25,3.5,g,1A40C0300003E81000086800,1A40C0300003E81000086800,"Holistic Missouri LLC/Show Me Organics, Inc",No,No,25% Off Vivid - All Products Excl. Gummies,11.25,MO Recreational Cannabis Tax:2.025; MO Recreational County Tax:0.5822; St Peters City Tax:1.6875; State Sales Tax:1.4259
Mint St. Peters,175849909,2026-01-13T12:53:19.58,509956975,13800760,22275870,1,75,37.5,75,45,1,g,1A40C03000024B9000010396,1A40C03000024B9000010396,"Flora Ceres, Inc.",No,No,$40 Origin Extracts - 1g Live Vape EDLP; * Loyalty 10,35; 10,MO Recreational Cannabis Tax:1.8; MO Recreational County Tax:0.5175; St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175849915,2026-01-13T12:45:34.413,509956634,13554465,22244054,1,50,20,50,0,1,g,1A40C0300004FB1000072290,1A40C0300004FB1000072290,"V3 MO Processing 1, LLC",No,No,,,MO Recreational Cannabis Tax:3; MO Recreational County Tax:0.8625; St Peters City Tax:2.5; State Sales Tax:2.1125
Mint St. Peters,175849932,2026-01-13T12:45:05.57,509956635,13802280,22242384,1,46,19.55,46,10.12,1,g,1A40C0300002EE1000035047,1A40C0300002EE1000035047,"Catfish Processing, LLC",No,No,Veteran 22%,10.12,MO Recreational Cannabis Tax:2.1528; MO Recreational County Tax:0.6189; St Peters City Tax:1.794; State Sales Tax:1.5159
Mint St. Peters,175850027,2026-01-13T12:59:01.287,509957172,13801791,22288266,1,45,15,45,15,1,g,1A40C03000024B9000010429,1A40C03000024B9000010429,"Flora Ceres, Inc.",No,No,$30 Origin Extracts - 1g Distillate Vape EDLP,15,MO Recreational Cannabis Tax:1.8; MO Recreational County Tax:0.5175; St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175850027,2026-01-13T12:59:01.287,509957171,13800760,22275870,1,75,37.5,75,35,1,g,1A40C03000024B9000010396,1A40C03000024B9000010396,"Flora Ceres, Inc.",No,No,$40 Origin Extracts - 1g Live Vape EDLP,35,MO Recreational Cannabis Tax:2.4; MO Recreational County Tax:0.69; St Peters City Tax:2; State Sales Tax:1.69
Mint St. Peters,175850071,2026-01-13T13:04:39.153,509957284,13794337,22285524,1,40,19,40,17.5,1,g,1A40C0300002BC3000049536,1A40C0300002BC3000049536,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP; * Loyalty 10,15; 2.5,MO Recreational Cannabis Tax:1.35; MO Recreational County Tax:0.3881; St Peters City Tax:1.125; State Sales Tax:0.9506
Mint St. Peters,175850071,2026-01-13T13:04:39.153,509957283,13800522,22285485,1,40,19,40,17.5,1,g,1A40C0300002BC3000049514,1A40C0300002BC3000049514,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP; * Loyalty 10,15; 2.5,MO Recreational Cannabis Tax:1.35; MO Recreational County Tax:0.3881; St Peters City Tax:1.125; State Sales Tax:0.9506
Mint St. Peters,175850071,2026-01-13T13:04:39.153,509957282,13794336,22285532,1,40,19,40,17.5,1,g,1A40C0300002BC3000049597,1A40C0300002BC3000049597,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP; * Loyalty 10,15; 2.5,MO Recreational Cannabis Tax:1.35; MO Recreational County Tax:0.3881; St Peters City Tax:1.125; State Sales Tax:0.9506
Mint St. Peters,175850071,2026-01-13T13:04:39.153,509957281,13794322,22285543,1,40,19,40,17.5,1,g,1A40C0300002BC3000049579,1A40C0300002BC3000049579,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP; * Loyalty 10,15; 2.5,MO Recreational Cannabis Tax:1.35; MO Recreational County Tax:0.3881; St Peters City Tax:1.125; State Sales Tax:0.9506
Mint St. Peters,175850091,2026-01-13T13:08:16.893,509957355,13803191,22257678,1,75,30,75,11.25,7,g,1A40C03000000C9000155475,1A40C03000000C9000155475,OXG LLC,No,No,* Wisdom 15%,11.25,MO Recreational Cannabis Tax:3.825; MO Recreational County Tax:1.0997; St Peters City Tax:3.1875; State Sales Tax:2.6934
Mint St. Peters,175850166,2026-01-13T13:18:43.64,509957589,13768537,22304077,1,40,20,40,10,3.5,g,1A40C03000025E5000104286,1A40C03000025E5000104286,Elevation Cannabis Cultivation LLC,No,No,25% Off Elevate - Prepack Flower 3.5g,10,MO Recreational Cannabis Tax:1.8; MO Recreational County Tax:0.5175; St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175850175,2026-01-13T13:20:50.687,509957662,13715880,22294544,1,15,7,15,0,1.1,g,1A40C0300004FB1000075702,1A40C0300004FB1000075702,"V3 MO Processing 1, LLC",No,No,,,MO Recreational Cannabis Tax:0.9; MO Recreational County Tax:0.2588; St Peters City Tax:0.75; State Sales Tax:0.6338
Mint St. Peters,175850175,2026-01-13T13:20:50.687,509957690,13774654,22181876,1,20,3.9,20,20,,g,49951133,,Mint MO 4 LLC,No,No,* Mailer Free Mint Shirt w/ Any Purchase,20,St Peters City Tax:0; State Sales Tax:0
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957734,13688213,21888496,1,22,11,22,21.99,0.1,g,1A40C0300004719000063995,1A40C0300004719000063995,"Stash House MO, Inc.",No,No,50% Off Selected Products; Auto Discount - Not Applying,11; 10.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957703,13720000,22304464,1,25,10,25,7.5,0.25,g,1A40C03000037E1000066582,1A40C03000037E1000066582,"Honey Green, LLC",No,No,2 for $35 Yum-eez - Gummies 250mg EDLP,7.5,MO Recreational Cannabis Tax:1.05; MO Recreational County Tax:0.3019; St Peters City Tax:0.875; State Sales Tax:0.7394
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957702,13720000,22304464,1,25,10,25,7.5,0.25,g,1A40C03000037E1000066582,1A40C03000037E1000066582,"Honey Green, LLC",No,No,2 for $35 Yum-eez - Gummies 250mg EDLP,7.5,MO Recreational Cannabis Tax:1.05; MO Recreational County Tax:0.3019; St Peters City Tax:0.875; State Sales Tax:0.7394
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957701,13719987,22296773,1,25,10,25,7.5,0.25,g,1A40C03000037E1000065801,1A40C03000037E1000065801,"Honey Green, LLC",No,No,2 for $35 Yum-eez - Gummies 250mg EDLP,7.5,MO Recreational Cannabis Tax:1.05; MO Recreational County Tax:0.3019; St Peters City Tax:0.875; State Sales Tax:0.7394
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957699,13719985,22280331,1,25,10,25,7.5,0.25,g,1A40C03000037E1000063613,1A40C03000037E1000063613,"Honey Green, LLC",No,No,2 for $35 Yum-eez - Gummies 250mg EDLP,7.5,MO Recreational Cannabis Tax:1.05; MO Recreational County Tax:0.3019; St Peters City Tax:0.875; State Sales Tax:0.7394
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957698,13805624,22304467,1,12,5,12,2,0.12,g,1A40C03000037E1000066576,1A40C03000037E1000066576,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg,2,MO Recreational Cannabis Tax:0.6; MO Recreational County Tax:0.1725; St Peters City Tax:0.5; State Sales Tax:0.4225
Mint St. Peters,175850182,2026-01-13T13:22:25.573,509957722,13803980,22274541,1,12,4.8,12,0,1,g,1A40C0300001451000073901,1A40C0300001451000073901,"Dark Horse Medicinals Missouri, LLC",No,No,,,MO Recreational Cannabis Tax:0.72; MO Recreational County Tax:0.207; St Peters City Tax:0.6; State Sales Tax:0.507
Mint St. Peters,175850200,2026-01-13T13:24:52.933,509957783,13804990,22293309,1,39,19.5,39,5.85,0.5,g,1A40C0300003CF3000082874,1A40C0300003CF3000082874,GF Saint Mary LLC,No,No,* Wisdom 15%,5.85,MO Recreational Cannabis Tax:1.989; MO Recreational County Tax:0.5718; St Peters City Tax:1.6575; State Sales Tax:1.4006
Mint St. Peters,175850242,2026-01-13T13:26:08.593,509957854,13696636,22301178,1,30,15,30,29.99,3.5,g,1A40C0300001D4D000015816,1A40C0300001D4D000015816,Vertical Enterprise,No,No,First Time Patient BOGO $0.01,29.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175850242,2026-01-13T13:26:08.593,509957803,13800333,22205076,1,8,4,8,0,1,g,1A40C0300004FB1000067155,1A40C0300004FB1000067155,"V3 MO Processing 1, LLC",No,No,,,MO Recreational Cannabis Tax:0.48; MO Recreational County Tax:0.138; St Peters City Tax:0.4; State Sales Tax:0.338
Mint St. Peters,175850242,2026-01-13T13:26:08.593,509957802,13805473,22301180,1,30,15,30,0,3.5,g,1A40C0300001D4D000016169,1A40C0300001D4D000016169,Vertical Enterprise,No,No,,,MO Recreational Cannabis Tax:1.8; MO Recreational County Tax:0.5175; St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175850256,2026-01-13T13:29:37.463,509957945,13805549,22303706,1,91,45.5,91,41,14,g,1A40C03000022C6000015256,1A40C03000022C6000015256,"1913 Carrollton, LLC",No,No,$50 Stability - Flower 14g EDLP,41,MO Recreational Cannabis Tax:3; MO Recreational County Tax:0.8625; St Peters City Tax:2.5; State Sales Tax:2.1125
Mint St. Peters,175850286,2026-01-13T13:27:46.91,509957925,13719980,22280330,1,12,5,12,2,0.1,g,1A40C03000037E1000063612,1A40C03000037E1000063612,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg,2,MO Recreational Cannabis Tax:0.6; MO Recreational County Tax:0.1725; St Peters City Tax:0.5; State Sales Tax:0.4225
Mint St. Peters,175850302,2026-01-13T13:53:12.53,509958503,13790937,22065294,1,135,67.5,135,40.5,3.5,g,1A40C0300000A8D000066251,1A40C0300000A8D000066251,Beleaf Medical LLC,No,No,30% Off Sinse - Live Budder - Break Point 3.5g,40.5,MO Recreational Cannabis Tax:5.67; MO Recreational County Tax:1.6301; St Peters City Tax:4.725; State Sales Tax:3.9926
Mint St. Peters,175850302,2026-01-13T13:53:12.53,509958508,13790016,22057110,1,50,32.5,50,49.99,1,g,1A40C0300001451000062308,1A40C0300001451000062308,"Dark Horse Medicinals Missouri, LLC",No,No,Auto Discount - Not Applying,49.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175850320,2026-01-13T14:07:46.043,509958874,13790902,22277031,1,30,15,30,30,,g,810183253397,,Revolt Labs II LLC,No,No,* Stiiizy Spend $100 Get a Free Battery MON-FRI,30,St Peters City Tax:0; State Sales Tax:0
Mint St. Peters,175850320,2026-01-13T14:07:46.043,509958846,13698310,22296728,1,50,27.5,50,10.33,1,g,1A40C0300004525000006735,1A40C0300004525000006735,Revolt Labs II LLC,No,No,3 For $119 Stiiizy - AIOs 1g MON-FRI,10.33,MO Recreational Cannabis Tax:2.3802; MO Recreational County Tax:0.6843; St Peters City Tax:1.9835; State Sales Tax:1.6761
Mint St. Peters,175850320,2026-01-13T14:07:46.043,509958845,13698320,22296719,1,50,27.5,50,10.34,1,g,1A40C0300004525000004626,1A40C0300004525000004626,Revolt Labs II LLC,No,No,3 For $119 Stiiizy - AIOs 1g MON-FRI,10.34,MO Recreational Cannabis Tax:2.3796; MO Recreational County Tax:0.6841; St Peters City Tax:1.983; State Sales Tax:1.6756
Mint St. Peters,175850320,2026-01-13T14:07:46.043,509958844,13698314,22296716,1,50,27.5,50,10.33,1,g,1A40C0300004525000004091,1A40C0300004525000004091,Revolt Labs II LLC,No,No,3 For $119 Stiiizy - AIOs 1g MON-FRI,10.33,MO Recreational Cannabis Tax:2.3802; MO Recreational County Tax:0.6843; St Peters City Tax:1.9835; State Sales Tax:1.6761
Mint St. Peters,175850359,2026-01-13T13:40:10.063,509958163,13098309,22280097,1,45,22.5,45,11.25,3.5,g,1A40C0300003E81000086800,1A40C0300003E81000086800,"Holistic Missouri LLC/Show Me Organics, Inc",No,No,25% Off Vivid - All Products Excl. Gummies,11.25,MO Medical Cannabis Tax:1.35; St Peters City Tax:1.6875; State Sales Tax:1.4259
Mint St. Peters,175850359,2026-01-13T13:40:10.063,509958165,13780557,22298583,1,12,4.2,12,2,1,g,1A40C0300005849000041325,1A40C0300005849000041325,"VMO-Ops, Inc./VMO Double Arch II",No,No,2 For $20 Curio Wellness - Prerolls 2pk 1g EDLP,2,MO Medical Cannabis Tax:0.4; St Peters City Tax:0.5; State Sales Tax:0.4225
Mint St. Peters,175850359,2026-01-13T13:40:10.063,509958164,13805315,22298586,1,12,4.2,12,2,1,g,1A40C0300005849000041326,1A40C0300005849000041326,"VMO-Ops, Inc./VMO Double Arch II",No,No,2 For $20 Curio Wellness - Prerolls 2pk 1g EDLP,2,MO Medical Cannabis Tax:0.4; St Peters City Tax:0.5; State Sales Tax:0.4225
Mint St. Peters,175850389,2026-01-13T13:42:06.89,509958234,13777725,22281040,1,34,15.13,34,0,0.5,g,1A40C0300000E12000217112,1A40C0300000E12000217112,"Green Four Ventures, LLC",No,No,,,MO Recreational Cannabis Tax:2.04; MO Recreational County Tax:0.5865; St Peters City Tax:1.7; State Sales Tax:1.4365
Mint St. Peters,175850408,2026-01-13T13:44:20.747,509958283,13797243,22150114,1,18,7.5,18,0,1,g,1A40C0300001451000066917,1A40C0300001451000066917,"Dark Horse Medicinals Missouri, LLC",No,No,,,MO Recreational Cannabis Tax:1.08; MO Recreational County Tax:0.3105; St Peters City Tax:0.9; State Sales Tax:0.7605
Mint St. Peters,175850422,2026-01-13T14:27:18.55,509959395,13691908,22299691,1,14,5,14,13.99,1,g,1A40C0300002E1B000009063,1A40C0300002E1B000009063,Blue Arrow Holdings LLC,No,No,Spend $99 Subtotal (after discount before tax) Get a Free. Promo Unit,13.99,MO Recreational Cannabis Tax:0.0006; MO Recreational County Tax:0.0002; St Peters City Tax:0.0005; State Sales Tax:0.0004
Mint St. Peters,175850422,2026-01-13T14:27:18.55,509959390,13789392,22044290,1,80,40,80,0,1,g,1A40C0300002906000155001,1A40C0300002906000155001,Curador Labs,No,No,,,MO Recreational Cannabis Tax:4.8; MO Recreational County Tax:1.38; St Peters City Tax:4; State Sales Tax:3.38
Mint St. Peters,175850422,2026-01-13T14:27:18.55,509959355,13083274,22287066,1,76,38,76,0,1,g,1A40C0300000D49000055287,1A40C0300000D49000055287,Next Wave MO/ TC Applico LLC,No,No,,,MO Recreational Cannabis Tax:4.56; MO Recreational County Tax:1.311; St Peters City Tax:3.8; State Sales Tax:3.211
Mint St. Peters,175850422,2026-01-13T14:27:18.55,509959357,13805627,22304457,1,12,5,12,2,0.12,g,1A40C03000037E1000066579,1A40C03000037E1000066579,"Honey Green, LLC",No,No,$10 Yum-eez - Gummies 100mg,2,MO Recreational Cannabis Tax:0.6; MO Recreational County Tax:0.1725; St Peters City Tax:0.5; State Sales Tax:0.4225
Mint St. Peters,175850460,2026-01-13T13:48:53.99,509958379,13797825,22262248,1,30,15,30,0,,g,810002341441,,Curador Labs,No,No,,,St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175850528,2026-01-13T14:04:04.977,509958774,13794335,22285545,1,40,19,40,15,1,g,1A40C0300002BC3000049583,1A40C0300002BC3000049583,"1913 Carrollton Manufacturing, LLC",No,No,$25 Mac Pharms - Cartridge Distillate 1g EDLP,15,MO Recreational Cannabis Tax:1.5; MO Recreational County Tax:0.4313; St Peters City Tax:1.25; State Sales Tax:1.0563
Mint St. Peters,175850544,2026-01-13T13:58:03.87,509958649,13580766,22174836,1,60,30,60,30,0.25,g,1A40C0300004589000092294,1A40C0300004589000092294,"Holistic Missouri LLC/Show Me Organics, Inc",No,No,50% Off Vivid - Gummies,30,MO Recreational Cannabis Tax:1.8; MO Recreational County Tax:0.5175; St Peters City Tax:1.5; State Sales Tax:1.2675
Mint St. Peters,175850544,2026-01-13T13:58:03.87,509958627,13800760,22275870,1,75,37.5,75,35,1,g,1A40C03000024B9000010396,1A40C03000024B9000010396,"Flora Ceres, Inc.",No,No,$40 Origin Extracts - 1g Live Vape EDLP,35,MO Recreational Cannabis Tax:2.4; MO Recreational County Tax:0.69; St Peters City Tax:2; State Sales Tax:1.69
Mint St. Peters,175850574,2026-01-13T14:06:41.217,509958837,13682268,22289676,1,149,74.5,149,32.78,2,g,1A40C03000022C5000038875,1A40C03000022C5000038875,"Noah's Arc Foundation, LLC",No,No,Veteran 22%,32.78,MO Recreational Cannabis Tax:6.9732; MO Recreational County Tax:2.0048; St Peters City Tax:5.811; State Sales Tax:4.9103
Mint St. Peters,175850574,2026-01-13T14:06:41.217,509958829,13733913,22289678,1,49,24.5,49,10.78,1,g,1A40C03000022C5000038877,1A40C03000022C5000038877,"Noah's Arc Foundation, LLC",No,No,Veteran 22%,10.78,MO Recreational Cannabis Tax:2.2932; MO Recreational County Tax:0.6593; St Peters City Tax:1.911; State Sales Tax:1.6148
Mint St. Peters,175850614,2026-01-13T14:08:31.427,509958870,12935877,22294087,1,22,11,22,4.5,0.1,g,1A40C0300000B56000216989,1A40C0300000B56000216989,"New Growth Horizon, LLC",No,No,2 for $35 Wyld Ratio 100mg Gummies EDLP,4.5,MO Recreational Cannabis Tax:1.05; MO Recreational County Tax:0.3019; St Peters City Tax:0.875; State Sales Tax:0.7394
